clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
8	mass_5677_827634141641	5677.827634141641	Tmsb4x	5679.4	-0.5715678716083965	5.609916183450678e-26	94	94	0.010098827569349173	0.009655606467276812	566	566	0.015008258182463293	0.014152215793728828
8	mass_5679_336767354966	5679.336767354966	Tmsb4x	5679.4	-0.5596162382042741	1.0619654620587314e-19	94	94	0.007985848456650893	0.007819550344720483	566	566	0.011770158747372353	0.011264128144830465
8	mass_5680_84590056829	5680.84590056829	Tmsb4x	5679.4	-0.5234645238806465	4.0848540415465476e-13	94	94	0.006316149700185324	0.0059901513159275055	566	566	0.0090788606494211	0.008642195258289576
8	mass_6645_182023882486	6645.182023882486	Fau	6647.8	0.5388580823982673	2.8469142790784477e-16	94	94	0.06260079872655741	0.063531294465065	566	566	0.043089125790820845	0.04108451120555401
8	mass_6901_734670147609	6901.734670147609	Serf2	6899.8	-0.5289308705070948	1.5752959313428618e-23	94	94	0.011744700813111155	0.011882653925567865	566	566	0.016945952920213527	0.015543402172625065
8	mass_6901_734670147609	6901.734670147609	Serf1	6899.8	-0.5289308705070948	1.5752959313428618e-23	94	94	0.011744700813111155	0.011882653925567865	566	566	0.016945952920213527	0.015543402172625065
8	mass_7443_513493731015	7443.513493731015	Uqcr10	7445.4	0.5038632058578459	4.275869470870306e-06	94	94	0.004050427977183952	0.003984240582212806	566	555	0.0028564254874177274	0.0027179006719961762
8	mass_7499_351422624012	7499.351422624012	Pcp4l1	7502.3	-0.6250771219795961	2.715369055038892e-09	94	93	0.0037001251463500903	0.0034657545620575547	566	563	0.005706677801744626	0.004140009172260761
8	mass_7500_8605558373365	7500.8605558373365	Pcp4l1	7502.3	-0.5175304893066122	3.218163542134945e-07	94	94	0.003554893517928654	0.0034600261133164167	566	565	0.005088836151574954	0.004015563987195492
8	mass_7503_878822263985	7503.878822263985	Pcp4l1	7502.3	-0.5655348621124033	4.979362321186199e-09	94	94	0.0029282818277932437	0.002838010201230645	566	561	0.004333670044619369	0.003632218111306429
8	mass_8545_180739457719	8545.180739457719	Ubl5	8546.8	0.5652872522757182	4.651150864158625e-13	94	94	0.007888807756628128	0.007785165682435036	566	565	0.005331420158644868	0.005164661910384893
8	mass_8546_689872671042	8546.689872671042	Ubl5	8546.8	0.5838113253996969	9.85054869290911e-15	94	94	0.00972591672697045	0.009715321939438581	566	566	0.0064891220049133735	0.0063358324114233255
8	mass_8548_199005884366	8548.199005884366	Crip1	8549.7	0.5764927270783051	1.7627346798107928e-14	94	94	0.010681658329323251	0.010661062318831682	566	566	0.00716303619342221	0.007021151250228286
8	mass_8548_199005884366	8548.199005884366	Ubl5	8546.8	0.5764927270783051	1.7627346798107928e-14	94	94	0.010681658329323251	0.010661062318831682	566	566	0.00716303619342221	0.007021151250228286
8	mass_8549_708139097691	8549.708139097691	Crip1	8549.7	0.5699422173730868	2.650857453218696e-14	94	94	0.011116037001595535	0.010597012005746365	566	566	0.0074882452284041855	0.0072303274646401405
8	mass_8549_708139097691	8549.708139097691	Ubl5	8546.8	0.5699422173730868	2.650857453218696e-14	94	94	0.011116037001595535	0.010597012005746365	566	566	0.0074882452284041855	0.0072303274646401405
8	mass_8551_217272311014	8551.217272311014	Crip1	8549.7	0.5758548971027977	4.5765750518177547e-14	94	94	0.011295609334681897	0.010597014799714088	566	566	0.007578100894566283	0.007366410223767161
